seed,epoch,epoch_total,member,train_batch_size,data_build_s,lr_sched_start,lr_sched_end,train_time_s,eval_time_s,loss,train_acc_pct,test_acc_pct,pbt_lr,pbt_weight_decay,pbt_drop_path,pbt_warmup_epochs,pbt_batch_size
207796,13,70,1,256,1.5859653949737549,0.000181,0.000271,27.14916467666626,3.285553455352783,1.098,60.62,60.72,0.00045120582236787447,0.028952974602733206,0.03434175723616792,5,256
207796,13,70,2,256,1.7142095565795898,0.000358,0.000355,27.379783630371094,2.453296184539795,1.1196,59.9,60.37,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,13,70,3,256,1.5943777561187744,0.000309,0.000308,27.03469944000244,2.487745761871338,1.1736,57.76,59.19,0.0003095613189558857,0.13680183431013873,0.12123592280214976,5,256
207796,13,70,4,256,1.6169464588165283,0.000637,0.000632,27.636207580566406,2.596450090408325,1.0979,60.72,61.24,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,14,70,0,256,1.8685004711151123,0.000196,0.000194,27.39543128013611,3.1535804271698,1.1022,60.43,60.84,0.00020338837091595405,0.13854052927773935,0.046587888362644894,5,256
207796,14,70,1,256,1.6039717197418213,0.000271,0.000361,27.531697988510132,2.57370924949646,1.1004,60.77,60.24,0.00045120582236787447,0.028952974602733206,0.03434175723616792,5,256
207796,14,70,2,256,1.6157028675079346,0.000355,0.000352,27.812806129455566,2.6267600059509277,1.0907,60.71,61.69,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,14,70,3,256,1.8059415817260742,0.000308,0.000307,27.27544403076172,3.1032233238220215,1.1452,58.85,60.36,0.0003095613189558857,0.13680183431013873,0.12123592280214976,5,256
207796,14,70,4,256,1.6521415710449219,0.000632,0.000625,27.48193383216858,2.4844472408294678,1.0559,62.17,63.17,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,15,70,0,256,1.6200177669525146,0.000194,0.000192,27.354926586151123,2.4966161251068115,1.0798,61.23,61.44,0.00020338837091595405,0.13854052927773935,0.046587888362644894,5,256
207796,15,70,1,256,1.7906255722045898,0.000361,0.000451,26.87581181526184,3.42183256149292,1.1029,60.52,59.92,0.00045120582236787447,0.028952974602733206,0.03434175723616792,5,256
207796,15,70,2,256,1.646970510482788,0.000352,0.000348,27.729608058929443,2.4687886238098145,1.0562,62.27,62.93,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,15,70,3,256,1.628706455230713,0.000307,0.000305,27.592357635498047,2.53548002243042,1.107,60.2,61.03,0.0003095613189558857,0.13680183431013873,0.12123592280214976,5,256
207796,15,70,4,256,1.6807377338409424,0.000625,0.000618,27.373047828674316,3.6074607372283936,1.0223,63.8,64.44,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,16,70,0,256,1.593329668045044,0.000192,0.000189,27.87984347343445,2.5303945541381836,1.0528,62.47,61.46,0.00020338837091595405,0.13854052927773935,0.046587888362644894,5,256
207796,16,70,1,256,1.6098313331604004,3.96e-07,7.81e-05,27.561028480529785,2.498891592025757,0.9055,67.93,67.73,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,16,70,2,256,1.6841044425964355,0.000348,0.000343,27.048606872558594,3.7825517654418945,1.0298,63.3,63.19,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,16,70,3,256,1.6001033782958984,0.000305,0.000303,27.57980251312256,2.5541341304779053,1.0784,61.52,62.15,0.0003095613189558857,0.13680183431013873,0.12123592280214976,5,256
207796,16,70,4,256,1.5789053440093994,0.000618,0.000611,27.217676877975464,2.42240571975708,0.9922,64.86,64.65,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,17,70,0,256,1.6213524341583252,0.000189,0.000187,27.691614389419556,3.4084887504577637,1.024,63.63,62.93,0.00020338837091595405,0.13854052927773935,0.046587888362644894,5,256
207796,17,70,1,256,1.653543472290039,7.81e-05,0.000156,27.264739513397217,2.4892594814300537,0.8705,69.16,68.05,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,17,70,2,256,1.6012256145477295,0.000343,0.000339,27.52008056640625,2.514697313308716,1.0006,64.33,63.29,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,17,70,3,256,1.677330493927002,0.000303,0.000301,27.36766481399536,2.7799742221832275,1.0528,62.39,62.16,0.0003095613189558857,0.13680183431013873,0.12123592280214976,5,256
207796,17,70,4,256,1.7660117149353027,0.000611,0.000602,26.984862327575684,2.7678682804107666,0.9657,65.66,66.11,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,18,70,0,256,1.6694211959838867,0.000187,0.000184,26.791964292526245,2.466106414794922,1.0055,64.33,64.04,0.00020338837091595405,0.13854052927773935,0.046587888362644894,5,256
207796,18,70,1,256,1.615987777709961,0.000156,0.000233,27.111980438232422,2.5423731803894043,0.8667,69.27,68.0,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,18,70,2,256,1.7648444175720215,0.000339,0.000334,26.354064226150513,3.760340690612793,0.9837,64.85,65.27,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,18,70,3,256,1.637648105621338,0.000301,0.000298,26.776318073272705,2.428938150405884,1.0293,63.14,64.56,0.0003095613189558857,0.13680183431013873,0.12123592280214976,5,256
207796,18,70,4,256,1.6569468975067139,0.000602,0.000593,26.895492792129517,2.483255386352539,0.9385,66.77,66.99,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,19,70,0,256,1.5973846912384033,0.000184,0.000181,26.67178201675415,2.844299793243408,0.9865,65.04,64.69,0.00020338837091595405,0.13854052927773935,0.046587888362644894,5,256
207796,19,70,1,256,1.7694954872131348,0.000233,0.000311,26.668744802474976,2.9445204734802246,0.869,69.33,67.6,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,19,70,2,256,1.6094307899475098,0.000334,0.000328,26.817981958389282,2.405306577682495,0.9547,66.0,66.68,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,19,70,3,256,1.6261909008026123,0.000298,0.000295,26.82616353034973,2.432894468307495,1.0021,64.3,64.7,0.0003095613189558857,0.13680183431013873,0.12123592280214976,5,256
207796,19,70,4,256,1.6523215770721436,0.000593,0.000584,26.3361177444458,3.6279752254486084,0.9111,67.43,68.07,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,20,70,0,256,1.640618085861206,0.000181,0.000178,26.85004758834839,2.459655284881592,0.9634,65.91,65.58,0.00020338837091595405,0.13854052927773935,0.046587888362644894,5,256
207796,20,70,1,256,1.6780340671539307,0.000311,0.000388,26.699034690856934,2.4780895709991455,0.8748,68.97,68.06,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,20,70,2,256,1.6151173114776611,0.000328,0.000322,26.75233817100525,2.5039751529693604,0.9352,66.84,66.62,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,20,70,3,256,1.7177085876464844,0.000295,0.000292,25.51260757446289,3.635835647583008,0.9692,65.44,64.54,0.0003095613189558857,0.13680183431013873,0.12123592280214976,5,256
207796,20,70,4,256,1.603754997253418,0.000584,0.000573,26.306254386901855,2.3875246047973633,0.89,68.41,68.56,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,21,70,0,256,1.5792548656463623,0.000178,0.000175,26.40600848197937,2.418943166732788,0.9379,66.74,64.88,0.00020338837091595405,0.13854052927773935,0.046587888362644894,5,256
207796,21,70,1,256,1.589035987854004,0.000388,0.000388,26.196876764297485,2.397963762283325,0.8734,69.03,69.01,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,21,70,2,256,1.6300928592681885,0.000322,0.000316,26.707629203796387,3.349216938018799,0.9141,67.47,67.97,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,21,70,3,256,1.650416612625122,2.03e-07,4e-05,27.12935757637024,2.3511228561401367,0.8112,71.26,71.6,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,21,70,4,256,1.585484266281128,0.000573,0.000563,27.18664240837097,2.4288551807403564,0.8636,69.25,69.27,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,22,70,0,256,1.607701063156128,0.000175,0.000171,27.17820167541504,2.4970946311950684,0.9251,67.08,67.13,0.00020338837091595405,0.13854052927773935,0.046587888362644894,5,256
207796,22,70,1,256,1.7361047267913818,0.000388,0.000387,27.09865427017212,3.281005620956421,0.8466,69.89,69.09,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,22,70,2,256,1.608680248260498,0.000316,0.00031,26.979400157928467,2.4737839698791504,0.8849,68.67,68.52,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,22,70,3,256,1.6327319145202637,4e-05,7.98e-05,26.659318923950195,2.500051975250244,0.7632,72.81,72.17,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,22,70,4,256,1.6214337348937988,0.000563,0.000551,26.48126530647278,3.1306567192077637,0.8389,70.12,70.22,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,23,70,0,256,1.7756483554840088,0.000171,0.000167,26.97465181350708,2.7310922145843506,0.9084,67.82,67.54,0.00020338837091595405,0.13854052927773935,0.046587888362644894,5,256
207796,23,70,1,256,1.6517198085784912,0.000387,0.000386,27.82201337814331,2.4824044704437256,0.8279,70.72,69.63,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,23,70,2,256,1.689253330230713,0.00031,0.000303,27.38428831100464,2.6730902194976807,0.8712,69.15,68.78,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,23,70,3,256,1.843168020248413,7.98e-05,0.00012,27.793949127197266,2.7374074459075928,0.7543,73.3,72.35,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,23,70,4,256,1.6084260940551758,0.000551,0.000539,27.094409465789795,2.527883291244507,0.817,70.96,70.2,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,24,70,0,256,1.5873262882232666,0.000167,0.000164,27.071555137634277,2.4857728481292725,0.89,68.37,67.54,0.00020338837091595405,0.13854052927773935,0.046587888362644894,5,256
207796,24,70,1,256,1.6888198852539062,0.000386,0.000385,26.936649084091187,3.394643783569336,0.8137,71.11,70.11,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,24,70,2,256,1.61244535446167,0.000303,0.000296,27.369388103485107,2.4411003589630127,0.8449,70.04,68.91,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,24,70,3,256,1.6304810047149658,0.00012,0.000159,27.146398544311523,2.4831604957580566,0.739,74.01,72.68,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,24,70,4,256,1.6158368587493896,0.000539,0.000527,26.688581228256226,3.087536334991455,0.8005,71.73,71.08,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,25,70,0,256,1.7685766220092773,0.000164,0.00016,26.4412522315979,2.86609148979187,0.8759,68.71,68.49,0.00020338837091595405,0.13854052927773935,0.046587888362644894,5,256
207796,25,70,1,256,1.603031873703003,0.000385,0.000383,26.84090280532837,2.466737985610962,0.796,71.87,70.85,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,25,70,2,256,1.5939075946807861,0.000296,0.000289,26.729830503463745,2.546785593032837,0.8341,70.25,70.44,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,25,70,3,256,1.615863561630249,0.000159,0.000199,26.66615104675293,3.415421485900879,0.7407,73.72,73.18,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,25,70,4,256,1.6579949855804443,0.000527,0.000514,26.85177969932556,2.475853204727173,0.7736,72.61,72.4,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,26,70,0,256,1.5846869945526123,3.01e-07,5.92e-05,26.77183175086975,2.4294965267181396,0.6782,75.91,73.64,0.00029467348637804235,0.14616488078881165,0.058997494935070866,5,256
207796,26,70,1,256,1.5801098346710205,0.000383,0.00038,26.784116506576538,2.4259085655212402,0.7746,72.57,71.49,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,26,70,2,256,1.8060543537139893,0.000289,0.000282,26.553641319274902,3.253915786743164,0.8164,71.14,70.88,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,26,70,3,256,1.6016404628753662,0.000199,0.000199,26.887730836868286,2.380581855773926,0.7322,74.01,72.32,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,26,70,4,256,1.6037883758544922,0.000514,0.000501,26.689969778060913,2.497138500213623,0.7527,73.41,72.7,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,27,70,0,256,1.5916783809661865,5.92e-05,0.000118,26.74147391319275,2.6633248329162598,0.6712,76.36,73.78,0.00029467348637804235,0.14616488078881165,0.058997494935070866,5,256
207796,27,70,1,256,1.8331773281097412,0.00038,0.000377,26.186367988586426,2.9644296169281006,0.7598,73.09,71.8,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,27,70,2,256,1.581106424331665,0.000282,0.000274,26.570127964019775,2.4560256004333496,0.7907,71.8,70.65,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,27,70,3,256,1.7156291007995605,0.000199,0.000199,26.714423894882202,2.4765825271606445,0.718,74.85,73.5,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,27,70,4,256,1.602630853652954,0.000501,0.000487,26.915738821029663,2.600295305252075,0.7312,73.97,71.56,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,28,70,0,256,1.8727984428405762,0.000118,0.000177,27.45547342300415,2.8028640747070312,0.6797,75.79,73.07,0.00029467348637804235,0.14616488078881165,0.058997494935070866,5,256
207796,28,70,1,256,1.6089797019958496,0.000377,0.000374,27.861762046813965,2.5361735820770264,0.7424,73.84,71.89,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,28,70,2,256,1.6449341773986816,0.000274,0.000266,27.757689952850342,2.587376594543457,0.7767,72.31,71.41,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,28,70,3,256,1.8405203819274902,0.000199,0.000198,26.659494876861572,3.517631769180298,0.7068,74.85,73.1,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,28,70,4,256,1.7668609619140625,0.000487,0.000473,26.934161901474,2.422757863998413,0.719,74.32,73.14,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,29,70,0,256,1.5925829410552979,0.000177,0.000236,27.25363302230835,2.425530433654785,0.6868,75.58,73.26,0.00029467348637804235,0.14616488078881165,0.058997494935070866,5,256
207796,29,70,1,256,1.6383991241455078,0.000374,0.00037,27.574113130569458,3.7000348567962646,0.7221,74.45,72.42,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,29,70,2,256,1.6165995597839355,0.000266,0.000258,27.466049909591675,2.432948112487793,0.7616,72.87,71.11,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,29,70,3,256,1.6371643543243408,0.000198,0.000197,26.865033626556396,2.435410499572754,0.6992,75.18,73.6,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,29,70,4,256,1.6460258960723877,0.000473,0.000459,26.921905279159546,3.0260016918182373,0.6956,75.04,73.81,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,30,70,0,256,1.9561223983764648,0.000236,0.000295,26.52159571647644,2.607612133026123,0.7002,75.19,72.8,0.00029467348637804235,0.14616488078881165,0.058997494935070866,5,256
207796,30,70,1,256,1.592987298965454,0.00037,0.000366,27.003075122833252,2.5122032165527344,0.7044,74.95,73.52,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,30,70,2,256,1.6088743209838867,0.000258,0.00025,26.721832513809204,2.4032793045043945,0.7418,73.7,72.33,0.0003686773606297418,0.04216712649629761,0.1489949794222247,5,256
207796,30,70,3,256,1.6597344875335693,0.000197,0.000196,26.693772792816162,3.6665167808532715,0.6834,75.84,73.4,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,30,70,4,256,1.6934351921081543,0.000459,0.000444,26.67038893699646,2.4106197357177734,0.6787,75.93,74.84,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,31,70,0,256,1.6157772541046143,0.000295,0.000295,26.862996339797974,2.437857151031494,0.7023,75.07,73.77,0.00029467348637804235,0.14616488078881165,0.058997494935070866,5,256
207796,31,70,1,256,1.6818909645080566,0.000366,0.000362,26.793484926223755,2.7758212089538574,0.6939,75.49,73.58,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,31,70,2,256,1.7267258167266846,4.3e-07,8.47e-05,26.356159210205078,3.0535812377929688,0.602,78.73,76.26,0.00042123243526480484,0.02887100536714983,0.16134746188805799,5,256
207796,31,70,3,256,1.653214693069458,0.000196,0.000195,26.594110012054443,2.795320987701416,0.6758,76.1,74.77,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,31,70,4,256,1.5929129123687744,0.000444,0.000429,27.46757221221924,2.862675428390503,0.6521,76.86,74.62,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,32,70,0,256,1.7435357570648193,0.000295,0.000294,26.618616819381714,4.18423867225647,0.6866,75.68,73.75,0.00029467348637804235,0.14616488078881165,0.058997494935070866,5,256
207796,32,70,1,256,1.6024246215820312,0.000362,0.000357,27.525877475738525,2.8891680240631104,0.6733,75.99,72.42,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,32,70,2,256,1.6817424297332764,8.47e-05,0.000169,26.76944065093994,2.4374446868896484,0.5778,79.36,76.74,0.00042123243526480484,0.02887100536714983,0.16134746188805799,5,256
207796,32,70,3,256,1.6488666534423828,0.000195,0.000193,26.84712553024292,3.3963537216186523,0.663,76.47,74.71,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,32,70,4,256,1.7037973403930664,0.000429,0.000414,26.798638105392456,2.5017623901367188,0.641,77.23,74.68,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,33,70,0,256,1.595564365386963,0.000294,0.000293,26.859397411346436,2.521192789077759,0.6727,76.18,74.12,0.00029467348637804235,0.14616488078881165,0.058997494935070866,5,256
207796,33,70,1,256,1.620539665222168,0.000357,0.000351,26.54050064086914,2.526824474334717,0.6581,76.55,73.48,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,33,70,2,256,1.8160536289215088,0.000169,0.000253,26.85746431350708,3.5631375312805176,0.5803,79.55,76.35,0.00042123243526480484,0.02887100536714983,0.16134746188805799,5,256
207796,33,70,3,256,1.6337006092071533,0.000193,0.000192,27.123259782791138,2.6415085792541504,0.6529,76.87,74.83,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,33,70,4,256,1.6585538387298584,0.000414,0.000399,27.227720975875854,2.5245187282562256,0.6244,77.76,75.22,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,34,70,0,256,1.6452133655548096,0.000293,0.000292,26.707130908966064,3.4366626739501953,0.6635,76.79,72.93,0.00029467348637804235,0.14616488078881165,0.058997494935070866,5,256
207796,34,70,1,256,1.7822654247283936,0.000351,0.000346,26.951209545135498,2.483572006225586,0.6412,77.16,74.29,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,34,70,2,256,1.629241704940796,0.000253,0.000337,26.982390642166138,2.490466356277466,0.5923,78.88,75.59,0.00042123243526480484,0.02887100536714983,0.16134746188805799,5,256
207796,34,70,3,256,1.6444942951202393,0.000192,0.00019,26.936168432235718,2.5044102668762207,0.6417,77.19,74.69,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,34,70,4,256,1.7801666259765625,0.000399,0.000383,26.608118295669556,3.2735564708709717,0.6005,78.74,75.3,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,35,70,0,256,1.6815414428710938,0.000292,0.00029,27.063196182250977,2.487110137939453,0.654,77.02,73.61,0.00029467348637804235,0.14616488078881165,0.058997494935070866,5,256
207796,35,70,1,256,1.5824148654937744,0.000346,0.00034,27.198676109313965,2.5627660751342773,0.6255,77.73,74.88,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,35,70,2,256,1.726618766784668,0.000337,0.000421,26.8006751537323,3.755862236022949,0.6077,78.38,75.5,0.00042123243526480484,0.02887100536714983,0.16134746188805799,5,256
207796,35,70,3,256,1.590423583984375,0.00019,0.000188,27.176351308822632,2.5718111991882324,0.6328,77.57,75.19,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,35,70,4,256,1.656543254852295,0.000383,0.000368,27.46470022201538,2.564480781555176,0.58,79.18,75.03,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,36,70,0,256,1.709427833557129,4.18e-07,8.24e-05,27.403160095214844,3.865997791290283,0.5203,81.65,77.2,0.0004100922132870585,0.15,0.035977724149078544,5,256
207796,36,70,1,256,1.6970255374908447,0.00034,0.000333,27.639625787734985,2.516599178314209,0.606,78.51,74.83,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,36,70,2,256,1.6025745868682861,0.000421,0.000421,27.149662733078003,2.5991249084472656,0.6221,77.82,74.97,0.00042123243526480484,0.02887100536714983,0.16134746188805799,5,256
207796,36,70,3,256,1.6892001628875732,0.000188,0.000185,26.750474214553833,3.3669703006744385,0.6222,78.05,75.55,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,36,70,4,256,1.6896827220916748,0.000368,0.000352,27.40018057823181,2.5176873207092285,0.5637,79.89,76.66,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,37,70,0,256,1.6426708698272705,8.24e-05,0.000164,26.80015230178833,2.4606006145477295,0.4928,82.47,77.16,0.0004100922132870585,0.15,0.035977724149078544,5,256
207796,37,70,1,256,1.591198444366455,0.000333,0.000327,27.166810750961304,2.531510829925537,0.5864,79.22,75.54,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,37,70,2,256,1.849078893661499,0.000421,0.00042,26.978753566741943,3.1564738750457764,0.6102,78.33,74.98,0.00042123243526480484,0.02887100536714983,0.16134746188805799,5,256
207796,37,70,3,256,1.587552785873413,0.000185,0.000183,27.38627529144287,2.5554261207580566,0.6138,78.23,76.08,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,37,70,4,256,1.7038531303405762,0.000352,0.000336,26.75401282310486,2.4632933139801025,0.5451,80.78,75.91,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,38,70,0,256,1.7020509243011475,0.000164,0.000246,26.850470304489136,3.652733325958252,0.4994,82.25,77.08,0.0004100922132870585,0.15,0.035977724149078544,5,256
207796,38,70,1,256,1.7110090255737305,0.000327,0.00032,27.432260036468506,2.5324366092681885,0.5775,79.38,75.68,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,38,70,2,256,1.58394455909729,0.00042,0.000419,27.24414825439453,2.4904837608337402,0.6,78.49,76.33,0.00042123243526480484,0.02887100536714983,0.16134746188805799,5,256
207796,38,70,3,256,1.6515262126922607,0.000183,0.00018,27.088865518569946,3.2280702590942383,0.6062,78.48,75.66,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,38,70,4,256,1.7445056438446045,0.000336,0.00032,27.14527130126953,2.472365379333496,0.5281,81.31,76.37,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,39,70,0,256,1.6431925296783447,0.000246,0.000328,27.10540008544922,2.471909523010254,0.5242,81.3,76.92,0.0004100922132870585,0.15,0.035977724149078544,5,256
207796,39,70,1,256,1.603278636932373,0.00032,0.000312,26.936816453933716,2.572070598602295,0.5567,80.14,75.62,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,39,70,2,256,1.7856419086456299,0.000419,0.000417,26.72553253173828,3.340728759765625,0.5797,79.24,76.08,0.00042123243526480484,0.02887100536714983,0.16134746188805799,5,256
207796,39,70,3,256,1.567420244216919,0.00018,0.000177,26.964871883392334,2.4337244033813477,0.5938,78.79,75.65,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,39,70,4,256,1.575026512145996,0.00032,0.000305,26.8992440700531,2.5814225673675537,0.5087,81.79,77.59,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,40,70,0,256,1.610285997390747,0.000328,0.00041,26.9743812084198,3.522035837173462,0.5428,80.71,75.75,0.0004100922132870585,0.15,0.035977724149078544,5,256
207796,40,70,1,256,1.6838304996490479,0.000312,0.000305,27.401081323623657,2.415872573852539,0.5463,80.59,75.59,0.00038835301155623137,0.04585650555717065,0.0,5,256
207796,40,70,2,256,1.5814378261566162,0.000417,0.000415,27.92890238761902,2.468210220336914,0.573,79.52,76.2,0.00042123243526480484,0.02887100536714983,0.16134746188805799,5,256
207796,40,70,3,256,1.5944349765777588,0.000177,0.000174,27.44267702102661,3.3654630184173584,0.5865,79.24,76.1,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,40,70,4,256,1.678741455078125,0.000305,0.000289,26.444114923477173,2.605550527572632,0.4931,82.45,77.28,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,41,70,0,256,1.575942039489746,0.00041,0.00041,26.425872325897217,2.512627601623535,0.5536,80.17,76.5,0.0004100922132870585,0.15,0.035977724149078544,5,256
207796,41,70,1,256,1.62214994430542,6.07e-07,0.00012,26.7204270362854,2.433506727218628,0.4076,85.73,78.01,0.0005953218039881506,0.037078869947073,0.03144087729213888,5,256
207796,41,70,2,256,1.6812620162963867,0.000415,0.000412,26.704881191253662,3.6621105670928955,0.5582,80.19,76.38,0.00042123243526480484,0.02887100536714983,0.16134746188805799,5,256
207796,41,70,3,256,1.600776195526123,0.000174,0.000171,26.83576488494873,2.3994343280792236,0.5753,79.62,76.46,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,41,70,4,256,1.5934689044952393,0.000289,0.000273,26.752102851867676,2.4899797439575195,0.4779,82.83,77.96,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,42,70,0,256,1.6001513004302979,0.00041,0.000409,26.661717891693115,2.6507654190063477,0.5411,80.63,76.73,0.0004100922132870585,0.15,0.035977724149078544,5,256
207796,42,70,1,256,1.8348135948181152,0.00012,0.000239,26.982645511627197,3.094174861907959,0.4083,85.67,77.2,0.0005953218039881506,0.037078869947073,0.03144087729213888,5,256
207796,42,70,2,256,1.6346173286437988,0.000412,0.000409,27.089385509490967,2.4735615253448486,0.5491,80.64,77.07,0.00042123243526480484,0.02887100536714983,0.16134746188805799,5,256
207796,42,70,3,256,1.6180522441864014,0.000171,0.000167,26.914684772491455,2.372518539428711,0.5656,79.87,75.88,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,42,70,4,256,1.7071013450622559,0.000273,0.000258,27.221224546432495,3.725328207015991,0.4522,83.8,77.38,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,43,70,0,256,1.614030122756958,0.000409,0.000408,27.402240753173828,2.560682773590088,0.5336,81.16,76.12,0.0004100922132870585,0.15,0.035977724149078544,5,256
207796,43,70,1,256,1.5801177024841309,0.000239,0.000358,26.992403030395508,2.5527443885803223,0.4405,84.15,76.77,0.0005953218039881506,0.037078869947073,0.03144087729213888,5,256
207796,43,70,2,256,1.6186420917510986,0.000409,0.000406,27.097137451171875,3.544036626815796,0.5312,80.9,76.29,0.00042123243526480484,0.02887100536714983,0.16134746188805799,5,256
207796,43,70,3,256,1.5999674797058105,0.000167,0.000164,27.005136728286743,2.5067875385284424,0.5532,80.37,76.99,0.00019905296708947918,0.15,0.11388284623645373,5,256
207796,43,70,4,256,1.5915603637695312,0.000258,0.000242,27.346593618392944,2.5017080307006836,0.4365,84.45,77.41,0.0006557364516844356,0.033785058922093714,0.10388890406522588,5,256
207796,44,70,0,256,1.6243720054626465,0.000408,0.000406,27.407363414764404,3.3111910820007324,0.5201,81.24,75.93,0.0004100922132870585,0.15,0.035977724149078544,5,256
