seed,epoch,epoch_total,member,train_batch_size,data_build_s,lr_sched_start,lr_sched_end,train_time_s,eval_time_s,loss,train_acc_pct,test_acc_pct,pbt_lr,pbt_weight_decay,pbt_drop_path,pbt_warmup_epochs,pbt_batch_size
38042,61,70,3,256,1.5731918811798096,0.000139,0.000129,26.376067876815796,2.3219504356384277,0.3802,86.43,78.68,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,61,70,4,256,1.5808780193328857,0.000237,0.000231,26.594120979309082,2.3764333724975586,0.4611,83.67,77.44,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,62,70,0,256,1.5964915752410889,0.000167,0.000161,26.061373949050903,2.721400499343872,0.4489,84.0,78.26,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,62,70,1,256,1.761566162109375,8.3e-05,0.000166,25.472150325775146,3.2842042446136475,0.4142,85.2,77.4,0.0004130905520318102,0.1473940940550669,0.23536783506914344,5,256
38042,62,70,2,256,1.5692689418792725,2.26e-05,1.81e-05,25.82416319847107,2.255420207977295,0.3419,87.86,79.27,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,62,70,3,256,1.5895800590515137,0.000129,0.00012,25.90050506591797,2.360462188720703,0.366,86.8,78.94,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,62,70,4,256,1.5836646556854248,0.000231,0.000224,26.126505613327026,2.31003737449646,0.4534,83.89,77.55,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,63,70,0,256,1.6246542930603027,0.000161,0.000155,26.184314012527466,2.3080809116363525,0.4396,84.28,78.78,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,63,70,1,256,1.6893715858459473,0.000166,0.000248,25.08049464225769,3.2883503437042236,0.4585,83.6,77.36,0.0004130905520318102,0.1473940940550669,0.23536783506914344,5,256
38042,63,70,2,256,1.6800661087036133,1.81e-05,1.42e-05,26.383567333221436,2.3433029651641846,0.3338,88.22,79.09,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,63,70,3,256,1.5708682537078857,0.00012,0.000111,25.80107355117798,2.2470614910125732,0.3557,87.44,79.06,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,63,70,4,256,1.58087158203125,0.000224,0.000218,25.636828184127808,2.371373414993286,0.442,84.53,77.93,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,64,70,0,256,1.596757411956787,0.000155,0.000149,25.714516639709473,2.1957168579101562,0.43,84.67,78.6,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,64,70,1,256,1.6028592586517334,0.000248,0.000331,25.546273708343506,2.461289644241333,0.5054,82.1,77.35,0.0004130905520318102,0.1473940940550669,0.23536783506914344,5,256
38042,64,70,2,256,1.751556396484375,1.42e-05,1.07e-05,24.46809411048889,3.2536613941192627,0.3309,88.34,79.14,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,64,70,3,256,1.7436285018920898,0.000111,0.000102,25.2967631816864,2.7740633487701416,0.3419,87.82,78.68,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,64,70,4,256,1.5984737873077393,0.000218,0.000211,25.84661364555359,2.3106186389923096,0.4354,84.26,77.87,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,65,70,0,256,1.6061866283416748,0.000149,0.000143,25.98489999771118,2.2628562450408936,0.4234,84.84,78.75,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,65,70,1,256,1.5601580142974854,0.000331,0.000413,25.786582231521606,2.2828056812286377,0.5409,80.66,76.03,0.0004130905520318102,0.1473940940550669,0.23536783506914344,5,256
38042,65,70,2,256,1.6152746677398682,1.07e-05,7.74e-06,25.889504432678223,3.0978097915649414,0.3314,88.21,79.31,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,65,70,3,256,1.8320817947387695,0.000102,9.31e-05,25.783114433288574,3.030472993850708,0.3308,88.13,79.09,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,65,70,4,256,1.590113639831543,0.000211,0.000205,26.232151746749878,2.3001816272735596,0.4251,84.83,78.27,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,66,70,0,256,1.5631356239318848,0.000143,0.000137,26.067455768585205,2.329129457473755,0.4143,85.21,78.78,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,66,70,1,256,1.5814564228057861,3.02e-07,5.95e-05,26.064122200012207,2.3106207847595215,0.3647,87.11,78.92,0.0002957901678868629,0.1387930382556192,0.16140898452169766,5,256
38042,66,70,2,256,1.628685712814331,7.74e-06,5.32e-06,25.89832305908203,2.7061049938201904,0.3271,88.34,79.2,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,66,70,3,256,1.758937120437622,9.31e-05,8.48e-05,25.108611822128296,3.183077335357666,0.321,88.55,79.14,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,66,70,4,256,1.631223440170288,0.000205,0.000198,25.878143072128296,2.221560001373291,0.4123,85.25,78.4,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,67,70,0,256,1.6154110431671143,0.000137,0.000131,25.733299255371094,2.271538734436035,0.3966,85.9,78.94,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,67,70,1,256,1.5731253623962402,5.95e-05,0.000119,25.698517084121704,2.2475550174713135,0.3864,86.2,78.78,0.0002957901678868629,0.1387930382556192,0.16140898452169766,5,256
38042,67,70,2,256,1.5770225524902344,5.32e-06,3.43e-06,25.19166660308838,2.2009477615356445,0.3234,88.59,79.31,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,67,70,3,256,1.584517240524292,8.48e-05,7.68e-05,25.75956678390503,3.0669498443603516,0.3085,89.19,79.27,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,67,70,4,256,1.7551333904266357,0.000198,0.000191,25.384096145629883,3.2753026485443115,0.4059,85.5,78.49,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,68,70,0,256,1.5918712615966797,0.000131,0.000125,25.918591499328613,2.5843160152435303,0.3907,85.98,79.01,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,68,70,1,256,1.6023046970367432,0.000119,0.000178,25.89945960044861,2.553948402404785,0.4199,85.08,78.32,0.0002957901678868629,0.1387930382556192,0.16140898452169766,5,256
38042,68,70,2,256,1.5983829498291016,3.43e-06,2.08e-06,25.743762493133545,2.2351412773132324,0.3173,88.79,79.22,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,68,70,3,256,1.6041381359100342,7.68e-05,6.9e-05,25.40540075302124,2.3486084938049316,0.2965,89.34,79.23,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,68,70,4,256,1.7127315998077393,0.000191,0.000184,25.343498945236206,3.5368969440460205,0.3955,85.72,79.13,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,69,70,0,256,1.579979658126831,0.000125,0.000118,26.410306215286255,2.237945795059204,0.3833,86.29,78.76,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,69,70,1,256,1.5894966125488281,0.000178,0.000237,26.03114604949951,2.3451826572418213,0.4519,83.72,77.66,0.0002957901678868629,0.1387930382556192,0.16140898452169766,5,256
38042,69,70,2,256,1.5919733047485352,2.08e-06,1.27e-06,26.04660153388977,2.3220033645629883,0.3209,88.62,79.26,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,69,70,3,256,1.5725138187408447,6.9e-05,6.17e-05,25.86502432823181,2.3057124614715576,0.2915,89.63,79.47,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,69,70,4,256,1.718069314956665,0.000184,0.000177,25.90809965133667,3.4111783504486084,0.3738,86.73,78.54,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,70,70,0,256,1.7094175815582275,0.000118,0.000112,25.994676113128662,2.3217709064483643,0.3758,86.51,79.26,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,70,70,1,256,1.5756819248199463,0.000237,0.000296,26.079684495925903,2.2693212032318115,0.4819,82.95,76.97,0.0002957901678868629,0.1387930382556192,0.16140898452169766,5,256
38042,70,70,2,256,1.5720477104187012,1.27e-06,1e-06,26.126182794570923,2.327622175216675,0.3187,88.74,79.3,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,70,70,3,256,1.6204102039337158,6.17e-05,5.46e-05,25.861117839813232,2.2583956718444824,0.2818,90.1,79.32,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,70,70,4,256,1.663865566253662,0.000177,0.000169,24.87717318534851,3.0127193927764893,0.3702,86.89,78.52,0.0003017044222923767,0.15,0.2397570370638025,5,256
217401,1,70,0,256,1.6919138431549072,6.92e-07,0.000136,25.833407163619995,2.6624915599823,1.9873,25.8,32.41,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,1,70,1,256,1.586134910583496,8.28e-07,0.000163,25.979796648025513,2.4258623123168945,1.9871,25.76,32.59,0.000811751662685378,0.03687161935761017,0.45284510820236595,5,256
217401,1,70,2,256,1.5804352760314941,5.88e-07,0.000116,25.830768585205078,2.2550671100616455,2.0038,25.08,30.23,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,1,70,3,256,1.5688889026641846,5.95e-07,0.000117,25.89645004272461,2.2634971141815186,1.9812,25.95,30.23,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,1,70,4,256,1.6448323726654053,2.86e-07,5.64e-05,26.070683002471924,2.3731234073638916,2.029,24.34,27.79,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,2,70,0,256,1.6437246799468994,0.000136,0.000272,26.081754207611084,2.2612972259521484,1.7751,33.54,35.96,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,2,70,1,256,1.5760819911956787,0.000163,0.000326,25.960672616958618,2.358870506286621,1.7722,33.69,37.27,0.000811751662685378,0.03687161935761017,0.45284510820236595,5,256
217401,2,70,2,256,1.6039643287658691,0.000116,0.000231,25.714087963104248,2.301558256149292,1.7887,33.36,35.56,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,2,70,3,256,1.7652361392974854,0.000117,0.000234,25.15988540649414,2.999027967453003,1.7532,34.78,37.94,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,2,70,4,256,1.769418478012085,5.64e-05,0.000112,25.522276401519775,2.9165914058685303,1.8016,33.22,33.5,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,3,70,0,256,1.626849889755249,0.000272,0.000408,26.144084930419922,2.3410637378692627,1.6517,38.86,40.95,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,3,70,1,256,1.652125358581543,0.000326,0.000488,25.98789143562317,2.2804737091064453,1.6551,38.84,42.3,0.000811751662685378,0.03687161935761017,0.45284510820236595,5,256
217401,3,70,2,256,1.5632431507110596,0.000231,0.000346,25.859275579452515,2.285099744796753,1.6662,38.15,40.82,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,3,70,3,256,1.6463253498077393,0.000234,0.000351,25.786818504333496,2.531130075454712,1.6215,40.25,44.3,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,3,70,4,256,1.6917047500610352,0.000112,0.000169,25.05616569519043,3.3760414123535156,1.6834,37.75,38.32,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,4,70,0,256,1.6251251697540283,0.000408,0.000543,25.74191975593567,2.49668550491333,1.5468,43.27,46.71,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,4,70,1,256,1.6145355701446533,0.000488,0.00065,25.865478038787842,2.2328953742980957,1.5664,42.75,45.34,0.000811751662685378,0.03687161935761017,0.45284510820236595,5,256
217401,4,70,2,256,1.6734824180603027,0.000346,0.000462,25.91616463661194,2.2715985774993896,1.5701,42.41,44.15,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,4,70,3,256,1.629948377609253,0.000351,0.000467,25.999375820159912,2.3285937309265137,1.5139,44.42,45.31,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,4,70,4,256,1.7286925315856934,0.000169,0.000225,25.574727773666382,2.838993787765503,1.5748,41.9,43.23,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,5,70,0,256,1.7420506477355957,0.000543,0.000678,25.068902492523193,3.157244920730591,1.4855,45.81,48.26,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,5,70,1,256,1.5815834999084473,0.00065,0.000812,25.96678352355957,2.3256711959838867,1.5197,44.18,46.8,0.000811751662685378,0.03687161935761017,0.45284510820236595,5,256
217401,5,70,2,256,1.6074323654174805,0.000462,0.000576,25.638521432876587,2.276790142059326,1.501,45.28,49.57,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,5,70,3,256,1.623399019241333,0.000467,0.000583,25.509873390197754,2.255882501602173,1.4473,47.24,47.06,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,5,70,4,256,1.616164207458496,0.000225,0.00028,25.668505907058716,2.2396047115325928,1.4694,46.43,48.77,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,6,70,0,256,1.7576863765716553,0.000678,0.000678,25.000615119934082,2.898775339126587,1.4472,47.38,49.82,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,6,70,1,256,1.766437292098999,1.02e-06,0.000201,25.16938805580139,2.9497737884521484,1.3789,50.01,49.06,0.0010000000000000002,0.02,0.4893032595268705,5,256
217401,6,70,2,256,1.5809040069580078,0.000576,0.000576,25.94533133506775,2.2639269828796387,1.4547,47.14,48.83,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,6,70,3,256,1.5732975006103516,0.000583,0.000583,25.80690312385559,2.3302793502807617,1.3982,49.34,52.05,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,6,70,4,256,1.5822513103485107,0.00028,0.00028,25.750970363616943,2.3586337566375732,1.393,49.46,49.88,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,7,70,0,256,1.560492992401123,0.000678,0.000677,25.57135009765625,2.2707009315490723,1.3888,49.49,51.87,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,7,70,1,256,1.683716058731079,0.000201,0.000401,24.85843324661255,3.0387089252471924,1.3817,49.57,51.45,0.0010000000000000002,0.02,0.4893032595268705,5,256
217401,7,70,2,256,1.7041311264038086,0.000576,0.000575,24.876935482025146,2.9326181411743164,1.4009,49.28,51.02,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,7,70,3,256,1.6531987190246582,0.000583,0.000582,25.70171070098877,2.238970994949341,1.3346,51.58,53.58,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,7,70,4,256,1.6022915840148926,0.00028,0.00028,25.998486757278442,2.3221144676208496,1.3291,51.56,52.73,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,8,70,0,256,1.6107447147369385,0.000677,0.000675,25.777488231658936,2.332327365875244,1.3448,51.39,50.25,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,8,70,1,256,1.5746548175811768,0.000401,0.000601,25.947195529937744,2.289241313934326,1.3845,49.71,51.61,0.0010000000000000002,0.02,0.4893032595268705,5,256
217401,8,70,2,256,1.7630300521850586,0.000575,0.000573,25.281235456466675,3.260560989379883,1.3532,50.73,52.71,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,8,70,3,256,1.6237502098083496,0.000582,0.00058,25.36982011795044,2.751882791519165,1.298,53.15,53.85,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,8,70,4,256,1.6829450130462646,0.00028,0.000279,25.879215717315674,2.324047327041626,1.277,53.83,52.88,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,9,70,0,256,1.6323177814483643,0.000675,0.000672,26.19608473777771,2.5834479331970215,1.3057,52.6,54.62,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,9,70,1,256,1.6493184566497803,0.000601,0.000801,26.40341591835022,2.3211538791656494,1.3805,49.92,50.95,0.0010000000000000002,0.02,0.4893032595268705,5,256
217401,9,70,2,256,1.6950063705444336,0.000573,0.000571,25.334271907806396,3.126959800720215,1.314,52.53,53.58,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,9,70,3,256,1.7042853832244873,0.00058,0.000578,26.066995859146118,2.598289728164673,1.2498,55.29,56.28,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,9,70,4,256,1.5866656303405762,0.000279,0.000278,25.74759340286255,2.2772703170776367,1.2336,55.7,55.78,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,10,70,0,256,1.6486890316009521,0.000672,0.000668,25.64124059677124,2.2676784992218018,1.259,54.58,55.75,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,10,70,1,256,1.6216113567352295,0.000801,0.001,25.538049697875977,2.2850701808929443,1.3718,50.43,51.95,0.0010000000000000002,0.02,0.4893032595268705,5,256
217401,10,70,2,256,1.6344707012176514,0.000571,0.000568,25.371559858322144,2.5522799491882324,1.2778,53.73,55.2,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,10,70,3,256,1.7749881744384766,0.000578,0.000575,24.667507648468018,3.4223363399505615,1.2138,56.54,57.07,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,10,70,4,256,1.6138644218444824,0.000278,0.000276,25.678158283233643,2.304084300994873,1.1939,57.12,55.66,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,11,70,0,256,1.6189708709716797,0.000668,0.000664,25.791166305541992,2.3149523735046387,1.228,55.74,56.59,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,11,70,1,256,1.6712076663970947,1.02e-06,0.000201,26.31054711341858,2.310032367706299,1.1656,58.34,59.89,0.0010000000000000002,0.02,0.496791521403641,5,256
217401,11,70,2,256,1.5875627994537354,0.000568,0.000564,25.703471422195435,2.283114194869995,1.2413,55.36,56.25,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,11,70,3,256,1.762253761291504,0.000575,0.000571,25.258997440338135,3.0718400478363037,1.1738,57.84,58.41,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,11,70,4,256,1.6723856925964355,0.000276,0.000275,24.43582034111023,2.958782911300659,1.1647,57.98,57.58,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,12,70,0,256,1.5863986015319824,0.000664,0.000659,25.963204622268677,2.2776827812194824,1.1881,57.32,58.19,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,12,70,1,256,1.5663061141967773,0.000201,0.000401,25.759471654891968,2.2453839778900146,1.1553,58.58,58.55,0.0010000000000000002,0.02,0.496791521403641,5,256
217401,12,70,2,256,1.6056287288665771,0.000564,0.00056,25.79492950439453,2.29396390914917,1.2027,57.11,59.9,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,12,70,3,256,1.6026027202606201,0.000571,0.000567,26.142799854278564,2.2901370525360107,1.1314,59.35,60.11,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,12,70,4,256,1.7502267360687256,0.000275,0.000272,25.115456581115723,3.4669573307037354,1.1279,59.32,60.07,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,13,70,0,256,1.6386706829071045,0.000659,0.000653,26.15270161628723,2.3870818614959717,1.1479,59.01,60.23,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,13,70,1,256,1.5682921409606934,0.000401,0.000601,26.225027561187744,2.3702197074890137,1.1855,57.53,58.97,0.0010000000000000002,0.02,0.496791521403641,5,256
217401,13,70,2,256,1.5548827648162842,0.00056,0.000555,25.864996433258057,2.3150229454040527,1.1601,58.61,59.61,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,13,70,3,256,1.576930046081543,0.000567,0.000562,25.925549268722534,2.295154094696045,1.0977,60.73,60.6,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,13,70,4,256,1.7206246852874756,0.000272,0.00027,25.60221028327942,3.3639936447143555,1.1002,60.78,60.25,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,14,70,0,256,1.622349739074707,0.000653,0.000647,26.146259784698486,2.35790753364563,1.118,59.9,62.11,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,14,70,1,256,1.5757994651794434,0.000601,0.000801,26.13399839401245,2.2609732151031494,1.1989,57.02,58.28,0.0010000000000000002,0.02,0.496791521403641,5,256
217401,14,70,2,256,1.5720300674438477,0.000555,0.000549,26.036015272140503,2.264655351638794,1.1368,59.37,60.58,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,14,70,3,256,1.571617603302002,0.000562,0.000556,25.974379777908325,2.273362874984741,1.0672,61.77,62.77,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,14,70,4,256,1.6766562461853027,0.00027,0.000267,25.643794775009155,3.188666343688965,1.0609,62.03,61.51,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,15,70,0,256,1.6337010860443115,0.000647,0.000639,25.58342409133911,2.8082408905029297,1.0937,61.03,62.74,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,15,70,1,256,1.5889692306518555,0.000801,0.001,26.175517320632935,2.3618721961975098,1.2102,56.76,56.16,0.0010000000000000002,0.02,0.496791521403641,5,256
217401,15,70,2,256,1.5675578117370605,0.000549,0.000543,26.23214077949524,2.3339791297912598,1.1034,60.72,61.03,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,15,70,3,256,1.5694243907928467,0.000556,0.00055,25.916330814361572,2.3631575107574463,1.0357,63.1,63.18,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,15,70,4,256,1.6547472476959229,0.000267,0.000264,25.9216365814209,3.160236358642578,1.0358,62.95,63.78,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,16,70,0,256,1.6458373069763184,0.000639,0.000631,26.23675560951233,2.5765109062194824,1.0543,62.51,63.75,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,16,70,1,256,1.5748176574707031,1.02e-06,0.000201,26.185375928878784,2.2706034183502197,1.0723,61.49,63.6,0.0010000000000000002,0.022093689610193257,0.5,5,256
217401,16,70,2,256,1.5799064636230469,0.000543,0.000536,26.069209337234497,2.3219797611236572,1.0685,61.76,63.23,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,16,70,3,256,1.5675404071807861,0.00055,0.000543,26.382171630859375,2.3215136528015137,1.0007,64.59,64.14,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,16,70,4,256,1.700272560119629,0.000264,0.000261,25.8234281539917,3.620042562484741,1.008,63.9,63.93,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,17,70,0,256,1.5915298461914062,0.000631,0.000623,25.788291692733765,2.30635929107666,1.028,63.4,63.99,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,17,70,1,256,1.5725224018096924,0.000201,0.000401,25.756119966506958,2.2951772212982178,1.1079,60.44,62.77,0.0010000000000000002,0.022093689610193257,0.5,5,256
217401,17,70,2,256,1.5709145069122314,0.000536,0.000529,25.682820320129395,2.376976251602173,1.0373,62.98,64.02,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,17,70,3,256,1.5668113231658936,0.000543,0.000536,25.80858874320984,2.3073041439056396,0.9695,65.52,65.31,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,17,70,4,256,1.6150758266448975,0.000261,0.000258,25.362993955612183,2.531956672668457,0.9862,64.74,65.13,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,18,70,0,256,1.8404250144958496,0.000623,0.000614,24.893032550811768,3.3776304721832275,0.9963,64.48,64.02,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,18,70,1,256,1.586646556854248,0.000401,0.000601,25.880388736724854,2.3322901725769043,1.1594,58.46,59.72,0.0010000000000000002,0.022093689610193257,0.5,5,256
217401,18,70,2,256,1.5863327980041504,0.000529,0.000521,25.871023178100586,2.3537659645080566,1.007,64.04,63.5,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,18,70,3,256,1.5693836212158203,0.000536,0.000528,26.455508708953857,2.3720407485961914,0.9517,66.19,66.59,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,18,70,4,256,1.6259822845458984,0.000258,0.000254,25.96298313140869,2.628342866897583,0.9548,66.05,66.67,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,19,70,0,256,1.782918930053711,0.000614,0.000604,25.02736735343933,3.4290077686309814,0.9795,65.12,65.74,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,19,70,1,256,1.577221393585205,0.000601,0.000801,26.278847217559814,2.315268039703369,1.1925,57.21,60.37,0.0010000000000000002,0.022093689610193257,0.5,5,256
217401,19,70,2,256,1.5753116607666016,0.000521,0.000513,25.506983041763306,2.2583398818969727,0.9961,64.4,66.19,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,19,70,3,256,1.5743939876556396,0.000528,0.000519,25.714659929275513,2.3887157440185547,0.9286,66.74,65.65,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,19,70,4,256,1.5651071071624756,0.000254,0.00025,25.803053855895996,2.3550970554351807,0.9352,66.75,65.37,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,20,70,0,256,1.7972214221954346,0.000604,0.000593,25.448217153549194,3.525665283203125,0.9645,65.86,65.65,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,20,70,1,256,1.5799367427825928,0.000801,0.001,25.93792724609375,2.3034253120422363,1.2123,56.26,59.1,0.0010000000000000002,0.022093689610193257,0.5,5,256
217401,20,70,2,256,1.5721023082733154,0.000513,0.000504,25.615533351898193,2.3504438400268555,0.9673,65.86,66.15,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,20,70,3,256,1.5687768459320068,0.000519,0.00051,25.50644540786743,2.3780710697174072,0.9027,67.86,67.32,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,20,70,4,256,1.578188180923462,0.00025,0.000245,25.176188945770264,2.342576742172241,0.9141,67.35,66.91,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
217401,21,70,0,256,1.58939790725708,0.000593,0.000582,25.339482307434082,2.565739631652832,0.9439,66.5,66.83,0.0006782416715044019,0.14890877193751148,0.25806391713579274,5,256
217401,21,70,1,256,1.8339052200317383,7.46e-07,0.000147,24.192359685897827,3.4641878604888916,0.8915,68.23,70.9,0.0007311898711548193,0.02,0.421920582310497,5,256
217401,21,70,2,256,1.5925157070159912,0.000504,0.000494,25.528340101242065,2.5030529499053955,0.9479,66.24,67.3,0.0005761935801264503,0.1354380062306811,0.4387702458061118,5,256
217401,21,70,3,256,1.5822536945343018,0.00051,0.0005,25.78273916244507,2.2637178897857666,0.8731,69.02,67.54,0.0005832876162076942,0.06881561531524874,0.08323777141836364,5,256
217401,21,70,4,256,1.58199143409729,0.000245,0.000241,25.553212642669678,2.29249906539917,0.8914,68.35,67.57,0.0002804193304595399,0.03654601866836071,0.021637958490999254,5,256
