epoch 029/70 | loss 0.5694 | train_acc 79.98% | test_acc 78.67% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 030/70 | loss 0.5555 | train_acc 80.42% | test_acc 79.53% | dl_time 0.78s | train_time 2.94s | eval_time 0.42s
epoch 031/70 | loss 0.5391 | train_acc 81.07% | test_acc 78.12% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 032/70 | loss 0.5220 | train_acc 81.53% | test_acc 79.60% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 033/70 | loss 0.5066 | train_acc 82.04% | test_acc 78.59% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 034/70 | loss 0.4964 | train_acc 82.41% | test_acc 80.08% | dl_time 0.78s | train_time 2.91s | eval_time 0.42s
epoch 035/70 | loss 0.4819 | train_acc 82.89% | test_acc 79.28% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 036/70 | loss 0.4627 | train_acc 83.49% | test_acc 81.12% | dl_time 0.78s | train_time 2.94s | eval_time 0.42s
epoch 037/70 | loss 0.4428 | train_acc 84.39% | test_acc 79.91% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 038/70 | loss 0.4356 | train_acc 84.66% | test_acc 80.41% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 039/70 | loss 0.4239 | train_acc 85.03% | test_acc 80.76% | dl_time 0.78s | train_time 2.96s | eval_time 0.43s
epoch 040/70 | loss 0.4043 | train_acc 85.76% | test_acc 81.19% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 041/70 | loss 0.3938 | train_acc 85.96% | test_acc 81.57% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 042/70 | loss 0.3807 | train_acc 86.57% | test_acc 81.72% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 043/70 | loss 0.3633 | train_acc 87.08% | test_acc 81.29% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 044/70 | loss 0.3479 | train_acc 87.60% | test_acc 81.67% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 045/70 | loss 0.3387 | train_acc 88.05% | test_acc 82.48% | dl_time 0.78s | train_time 2.95s | eval_time 0.43s
epoch 046/70 | loss 0.3246 | train_acc 88.48% | test_acc 82.24% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 047/70 | loss 0.3084 | train_acc 89.03% | test_acc 81.37% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 048/70 | loss 0.2931 | train_acc 89.65% | test_acc 82.58% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 049/70 | loss 0.2845 | train_acc 89.95% | test_acc 82.97% | dl_time 0.78s | train_time 2.95s | eval_time 0.42s
epoch 050/70 | loss 0.2703 | train_acc 90.41% | test_acc 82.58% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 051/70 | loss 0.2571 | train_acc 90.86% | test_acc 82.19% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 052/70 | loss 0.2422 | train_acc 91.44% | test_acc 83.10% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 053/70 | loss 0.2286 | train_acc 91.95% | test_acc 83.27% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 054/70 | loss 0.2207 | train_acc 92.23% | test_acc 82.86% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 055/70 | loss 0.2114 | train_acc 92.49% | test_acc 82.98% | dl_time 0.78s | train_time 2.95s | eval_time 0.42s
epoch 056/70 | loss 0.1970 | train_acc 93.00% | test_acc 83.50% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 057/70 | loss 0.1866 | train_acc 93.54% | test_acc 83.28% | dl_time 0.78s | train_time 2.96s | eval_time 0.43s
epoch 058/70 | loss 0.1834 | train_acc 93.60% | test_acc 83.49% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 059/70 | loss 0.1693 | train_acc 94.12% | test_acc 83.76% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 060/70 | loss 0.1597 | train_acc 94.29% | test_acc 83.42% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 061/70 | loss 0.1570 | train_acc 94.42% | test_acc 83.48% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 062/70 | loss 0.1480 | train_acc 94.86% | test_acc 83.45% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 063/70 | loss 0.1418 | train_acc 95.02% | test_acc 83.62% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 064/70 | loss 0.1379 | train_acc 95.22% | test_acc 83.67% | dl_time 0.78s | train_time 2.95s | eval_time 0.43s
epoch 065/70 | loss 0.1336 | train_acc 95.33% | test_acc 83.73% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 066/70 | loss 0.1302 | train_acc 95.62% | test_acc 83.88% | dl_time 0.78s | train_time 2.98s | eval_time 0.42s
epoch 067/70 | loss 0.1241 | train_acc 95.73% | test_acc 84.00% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 068/70 | loss 0.1249 | train_acc 95.65% | test_acc 84.06% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 069/70 | loss 0.1220 | train_acc 95.84% | test_acc 84.07% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 070/70 | loss 0.1221 | train_acc 95.72% | test_acc 84.09% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s

================================================================
run 27/27 | lr=0.001 wd=0.15 bs=256 drop_path_rate=0.2
================================================================
epoch 001/70 | loss 2.1730 | train_acc 19.64% | test_acc 24.79% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 002/70 | loss 1.8550 | train_acc 30.39% | test_acc 33.86% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 003/70 | loss 1.6195 | train_acc 40.23% | test_acc 40.66% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 004/70 | loss 1.4321 | train_acc 47.47% | test_acc 52.02% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 005/70 | loss 1.3426 | train_acc 51.36% | test_acc 55.46% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 006/70 | loss 1.2993 | train_acc 52.82% | test_acc 52.80% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 007/70 | loss 1.2292 | train_acc 55.68% | test_acc 58.27% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 008/70 | loss 1.1667 | train_acc 57.69% | test_acc 60.57% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 009/70 | loss 1.1113 | train_acc 59.96% | test_acc 61.22% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 010/70 | loss 1.0642 | train_acc 61.83% | test_acc 60.06% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 011/70 | loss 1.0220 | train_acc 63.50% | test_acc 64.91% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 012/70 | loss 0.9873 | train_acc 64.82% | test_acc 67.30% | dl_time 0.78s | train_time 2.94s | eval_time 0.42s
epoch 013/70 | loss 0.9489 | train_acc 66.28% | test_acc 68.04% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 014/70 | loss 0.9133 | train_acc 67.54% | test_acc 69.58% | dl_time 0.78s | train_time 2.94s | eval_time 0.42s
epoch 015/70 | loss 0.8788 | train_acc 68.73% | test_acc 69.56% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 016/70 | loss 0.8508 | train_acc 69.88% | test_acc 71.50% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 017/70 | loss 0.8174 | train_acc 71.11% | test_acc 72.46% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 018/70 | loss 0.7982 | train_acc 71.66% | test_acc 72.43% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 019/70 | loss 0.7755 | train_acc 72.67% | test_acc 73.83% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 020/70 | loss 0.7541 | train_acc 73.57% | test_acc 74.49% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 021/70 | loss 0.7372 | train_acc 74.07% | test_acc 75.08% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 022/70 | loss 0.7130 | train_acc 75.02% | test_acc 72.40% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 023/70 | loss 0.6959 | train_acc 75.36% | test_acc 76.19% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 024/70 | loss 0.6792 | train_acc 76.27% | test_acc 74.27% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 025/70 | loss 0.6619 | train_acc 76.79% | test_acc 76.60% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 026/70 | loss 0.6361 | train_acc 77.69% | test_acc 75.17% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 027/70 | loss 0.6306 | train_acc 77.59% | test_acc 77.34% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 028/70 | loss 0.6096 | train_acc 78.47% | test_acc 77.87% | dl_time 0.78s | train_time 2.96s | eval_time 0.43s
epoch 029/70 | loss 0.6024 | train_acc 78.79% | test_acc 78.09% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 030/70 | loss 0.5898 | train_acc 79.23% | test_acc 78.71% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 031/70 | loss 0.5703 | train_acc 79.96% | test_acc 79.04% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 032/70 | loss 0.5506 | train_acc 80.54% | test_acc 79.01% | dl_time 0.78s | train_time 2.95s | eval_time 0.43s
epoch 033/70 | loss 0.5426 | train_acc 80.96% | test_acc 78.96% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 034/70 | loss 0.5266 | train_acc 81.46% | test_acc 79.85% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 035/70 | loss 0.5130 | train_acc 82.00% | test_acc 80.94% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 036/70 | loss 0.4948 | train_acc 82.40% | test_acc 80.27% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 037/70 | loss 0.4814 | train_acc 83.01% | test_acc 80.36% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 038/70 | loss 0.4682 | train_acc 83.54% | test_acc 80.64% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 039/70 | loss 0.4614 | train_acc 83.71% | test_acc 81.35% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 040/70 | loss 0.4448 | train_acc 84.32% | test_acc 81.35% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 041/70 | loss 0.4251 | train_acc 84.91% | test_acc 81.75% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 042/70 | loss 0.4164 | train_acc 85.37% | test_acc 82.29% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 043/70 | loss 0.3950 | train_acc 86.10% | test_acc 81.93% | dl_time 0.78s | train_time 2.96s | eval_time 0.42s
epoch 044/70 | loss 0.3922 | train_acc 86.10% | test_acc 82.49% | dl_time 0.78s | train_time 2.95s | eval_time 0.43s
epoch 045/70 | loss 0.3757 | train_acc 86.68% | test_acc 82.94% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 046/70 | loss 0.3609 | train_acc 87.16% | test_acc 82.38% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 047/70 | loss 0.3515 | train_acc 87.64% | test_acc 83.13% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 048/70 | loss 0.3373 | train_acc 87.97% | test_acc 83.31% | dl_time 0.78s | train_time 2.99s | eval_time 0.42s
epoch 049/70 | loss 0.3172 | train_acc 88.69% | test_acc 83.00% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 050/70 | loss 0.3116 | train_acc 88.98% | test_acc 82.89% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 051/70 | loss 0.2948 | train_acc 89.55% | test_acc 83.56% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 052/70 | loss 0.2862 | train_acc 89.97% | test_acc 83.41% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 053/70 | loss 0.2714 | train_acc 90.33% | test_acc 83.78% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 054/70 | loss 0.2653 | train_acc 90.71% | test_acc 83.71% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 055/70 | loss 0.2537 | train_acc 90.99% | test_acc 84.41% | dl_time 0.78s | train_time 2.94s | eval_time 0.42s
epoch 056/70 | loss 0.2399 | train_acc 91.47% | test_acc 83.57% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 057/70 | loss 0.2302 | train_acc 91.82% | test_acc 83.90% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 058/70 | loss 0.2217 | train_acc 92.22% | test_acc 84.00% | dl_time 0.78s | train_time 2.94s | eval_time 0.44s
epoch 059/70 | loss 0.2105 | train_acc 92.62% | test_acc 84.51% | dl_time 0.78s | train_time 2.97s | eval_time 0.42s
epoch 060/70 | loss 0.1988 | train_acc 93.03% | test_acc 84.12% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 061/70 | loss 0.1987 | train_acc 92.95% | test_acc 84.62% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 062/70 | loss 0.1900 | train_acc 93.32% | test_acc 84.49% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 063/70 | loss 0.1863 | train_acc 93.48% | test_acc 84.78% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 064/70 | loss 0.1779 | train_acc 93.81% | test_acc 84.61% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 065/70 | loss 0.1753 | train_acc 93.85% | test_acc 84.70% | dl_time 0.78s | train_time 2.91s | eval_time 0.43s
epoch 066/70 | loss 0.1692 | train_acc 94.10% | test_acc 84.88% | dl_time 0.78s | train_time 2.95s | eval_time 0.43s
epoch 067/70 | loss 0.1697 | train_acc 93.98% | test_acc 84.99% | dl_time 0.78s | train_time 2.96s | eval_time 0.43s
epoch 068/70 | loss 0.1656 | train_acc 94.21% | test_acc 84.94% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 069/70 | loss 0.1641 | train_acc 94.16% | test_acc 84.89% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 070/70 | loss 0.1625 | train_acc 94.34% | test_acc 84.91% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s

Grid search finished in 104.9 min

Leaderboard (best test accuracy):
 1) acc=85.13% | lr=0.001 wd=0.15 bs=256 dpr=0.2
 2) acc=85.05% | lr=0.001 wd=0.07 bs=256 dpr=0.2
 3) acc=84.99% | lr=0.001 wd=0.15 bs=256 dpr=0.2
 4) acc=84.71% | lr=0.001 wd=0.07 bs=256 dpr=0.2
 5) acc=84.68% | lr=0.001 wd=0.07 bs=256 dpr=0.2
 6) acc=84.66% | lr=0.001 wd=0.15 bs=256 dpr=0.2
 7) acc=84.56% | lr=0.001 wd=0.07 bs=256 dpr=0.2
 8) acc=84.56% | lr=0.001 wd=0.15 bs=256 dpr=0.1
 9) acc=84.44% | lr=0.00033 wd=0.15 bs=256 dpr=0.2
10) acc=84.38% | lr=0.001 wd=0.15 bs=256 dpr=0.1
11) acc=84.37% | lr=0.001 wd=0.02 bs=256 dpr=0.2
12) acc=84.33% | lr=0.001 wd=0.07 bs=256 dpr=0.1
13) acc=84.32% | lr=0.001 wd=0.15 bs=256 dpr=0.2
14) acc=84.30% | lr=0.00033 wd=0.02 bs=256 dpr=0.1
15) acc=84.18% | lr=0.001 wd=0.02 bs=256 dpr=0.1
16) acc=84.16% | lr=0.001 wd=0.02 bs=256 dpr=0.1
17) acc=84.09% | lr=0.00033 wd=0.02 bs=256 dpr=0.2
18) acc=84.09% | lr=0.001 wd=0.15 bs=256 dpr=0.1
19) acc=84.07% | lr=0.00033 wd=0.02 bs=256 dpr=0.1
20) acc=84.05% | lr=0.001 wd=0.02 bs=256 dpr=0.2
21) acc=84.02% | lr=0.001 wd=0.07 bs=256 dpr=0.1
22) acc=83.99% | lr=0.001 wd=0.02 bs=256 dpr=0.2
23) acc=83.99% | lr=0.00033 wd=0.02 bs=256 dpr=0.1
24) acc=83.98% | lr=0.00033 wd=0.07 bs=256 dpr=0.2
25) acc=83.98% | lr=0.00033 wd=0.02 bs=256 dpr=0.2
26) acc=83.96% | lr=0.001 wd=0.07 bs=256 dpr=0.1
27) acc=83.94% | lr=0.001 wd=0.07 bs=256 dpr=0.1
28) acc=83.92% | lr=0.001 wd=0.15 bs=256 dpr=0.1
29) acc=83.87% | lr=0.001 wd=0.02 bs=256 dpr=0.1
30) acc=83.83% | lr=0.00033 wd=0.02 bs=256 dpr=0.2
31) acc=83.82% | lr=0.00033 wd=0.02 bs=256 dpr=0.2
32) acc=83.76% | lr=0.00033 wd=0.07 bs=256 dpr=0.1
33) acc=83.75% | lr=0.00033 wd=0.07 bs=256 dpr=0.2
34) acc=83.72% | lr=0.00033 wd=0.15 bs=256 dpr=0.1
35) acc=83.69% | lr=0.00033 wd=0.15 bs=256 dpr=0.2
36) acc=83.58% | lr=0.00033 wd=0.07 bs=256 dpr=0.1
37) acc=83.57% | lr=0.001 wd=0.02 bs=256 dpr=0.1
38) acc=83.53% | lr=0.001 wd=0.02 bs=256 dpr=0.0
39) acc=83.52% | lr=0.00033 wd=0.15 bs=256 dpr=0.1
40) acc=83.51% | lr=0.00033 wd=0.07 bs=256 dpr=0.2
41) acc=83.50% | lr=0.00033 wd=0.07 bs=256 dpr=0.1
42) acc=83.49% | lr=0.001 wd=0.02 bs=256 dpr=0.2
43) acc=83.46% | lr=0.00033 wd=0.15 bs=256 dpr=0.1
44) acc=83.45% | lr=0.001 wd=0.02 bs=256 dpr=0.0
45) acc=83.44% | lr=0.001 wd=0.15 bs=256 dpr=0.0
46) acc=83.35% | lr=0.00033 wd=0.07 bs=256 dpr=0.2
47) acc=83.33% | lr=0.001 wd=0.02 bs=256 dpr=0.0
48) acc=83.30% | lr=0.00033 wd=0.15 bs=256 dpr=0.2
49) acc=83.27% | lr=0.00033 wd=0.15 bs=256 dpr=0.1
50) acc=83.24% | lr=0.001 wd=0.07 bs=256 dpr=0.0
51) acc=83.23% | lr=0.00033 wd=0.15 bs=256 dpr=0.2
52) acc=83.12% | lr=0.00033 wd=0.07 bs=256 dpr=0.1
53) acc=83.09% | lr=0.001 wd=0.07 bs=256 dpr=0.0
54) acc=83.04% | lr=0.001 wd=0.15 bs=256 dpr=0.0
55) acc=82.99% | lr=0.001 wd=0.15 bs=256 dpr=0.0
56) acc=82.98% | lr=0.00033 wd=0.02 bs=256 dpr=0.0
57) acc=82.97% | lr=0.001 wd=0.02 bs=256 dpr=0.0
58) acc=82.94% | lr=0.00033 wd=0.07 bs=256 dpr=0.0
59) acc=82.91% | lr=0.00033 wd=0.02 bs=256 dpr=0.1
60) acc=82.91% | lr=0.00033 wd=0.07 bs=256 dpr=0.0
61) acc=82.80% | lr=0.001 wd=0.07 bs=256 dpr=0.0
62) acc=82.74% | lr=0.00033 wd=0.15 bs=256 dpr=0.0
63) acc=82.72% | lr=0.00033 wd=0.15 bs=256 dpr=0.0
64) acc=82.72% | lr=0.00033 wd=0.02 bs=256 dpr=0.0
65) acc=82.61% | lr=0.001 wd=0.15 bs=256 dpr=0.0
66) acc=82.55% | lr=0.00033 wd=0.15 bs=256 dpr=0.0
67) acc=82.55% | lr=0.00033 wd=0.15 bs=256 dpr=0.0
68) acc=82.52% | lr=0.00033 wd=0.02 bs=256 dpr=0.0
69) acc=82.38% | lr=0.001 wd=0.07 bs=256 dpr=0.0
70) acc=82.19% | lr=0.00033 wd=0.02 bs=256 dpr=0.0
71) acc=82.11% | lr=0.00033 wd=0.07 bs=256 dpr=0.0
72) acc=82.06% | lr=0.00033 wd=0.07 bs=256 dpr=0.0
73) acc=80.59% | lr=0.0001 wd=0.02 bs=256 dpr=0.2
74) acc=80.57% | lr=0.0001 wd=0.07 bs=256 dpr=0.2
75) acc=80.37% | lr=0.0001 wd=0.07 bs=256 dpr=0.2
76) acc=80.29% | lr=0.0001 wd=0.07 bs=256 dpr=0.1
77) acc=80.25% | lr=0.0001 wd=0.02 bs=256 dpr=0.1
78) acc=80.22% | lr=0.0001 wd=0.07 bs=256 dpr=0.1
79) acc=80.21% | lr=0.0001 wd=0.07 bs=256 dpr=0.0
80) acc=80.12% | lr=0.0001 wd=0.15 bs=256 dpr=0.2
81) acc=80.12% | lr=0.0001 wd=0.15 bs=256 dpr=0.1
82) acc=80.03% | lr=0.0001 wd=0.07 bs=256 dpr=0.1
83) acc=80.01% | lr=0.0001 wd=0.15 bs=256 dpr=0.1
84) acc=79.97% | lr=0.0001 wd=0.07 bs=256 dpr=0.1
85) acc=79.96% | lr=0.0001 wd=0.07 bs=256 dpr=0.2
86) acc=79.93% | lr=0.0001 wd=0.02 bs=256 dpr=0.2
87) acc=79.88% | lr=0.0001 wd=0.02 bs=256 dpr=0.2
88) acc=79.86% | lr=0.0001 wd=0.02 bs=256 dpr=0.2
89) acc=79.86% | lr=0.0001 wd=0.15 bs=256 dpr=0.1
90) acc=79.84% | lr=0.0001 wd=0.02 bs=256 dpr=0.0
91) acc=79.79% | lr=0.0001 wd=0.02 bs=256 dpr=0.0
92) acc=79.77% | lr=0.0001 wd=0.15 bs=256 dpr=0.1
93) acc=79.76% | lr=0.0001 wd=0.15 bs=256 dpr=0.2
94) acc=79.75% | lr=0.0001 wd=0.02 bs=256 dpr=0.1
95) acc=79.74% | lr=0.0001 wd=0.07 bs=256 dpr=0.0
96) acc=79.74% | lr=0.0001 wd=0.02 bs=256 dpr=0.1
97) acc=79.66% | lr=0.0001 wd=0.02 bs=256 dpr=0.1
98) acc=79.66% | lr=0.0001 wd=0.15 bs=256 dpr=0.2
99) acc=79.65% | lr=0.0001 wd=0.15 bs=256 dpr=0.0
100) acc=79.59% | lr=0.0001 wd=0.15 bs=256 dpr=0.0
101) acc=79.53% | lr=0.0001 wd=0.07 bs=256 dpr=0.0
102) acc=79.43% | lr=0.0001 wd=0.07 bs=256 dpr=0.2
103) acc=79.39% | lr=0.0001 wd=0.02 bs=256 dpr=0.0
104) acc=79.29% | lr=0.0001 wd=0.15 bs=256 dpr=0.0
105) acc=79.20% | lr=0.0001 wd=0.02 bs=256 dpr=0.0
106) acc=79.00% | lr=0.0001 wd=0.15 bs=256 dpr=0.0
107) acc=78.94% | lr=0.0001 wd=0.15 bs=256 dpr=0.2
108) acc=78.93% | lr=0.0001 wd=0.07 bs=256 dpr=0.0

================================================================
run 1/27 | lr=0.0001 wd=0.02 bs=256 drop_path_rate=0.0
================================================================
epoch 001/70 | loss 2.3018 | train_acc 11.18% | test_acc 14.49% | dl_time 0.78s | train_time 2.78s | eval_time 0.42s
epoch 002/70 | loss 1.9531 | train_acc 27.64% | test_acc 31.28% | dl_time 0.78s | train_time 2.82s | eval_time 0.42s
epoch 003/70 | loss 1.7898 | train_acc 33.60% | test_acc 33.82% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 004/70 | loss 1.6781 | train_acc 38.33% | test_acc 38.94% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 005/70 | loss 1.5591 | train_acc 42.94% | test_acc 44.88% | dl_time 0.78s | train_time 2.80s | eval_time 0.42s
epoch 006/70 | loss 1.4287 | train_acc 48.36% | test_acc 49.27% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 007/70 | loss 1.3141 | train_acc 52.51% | test_acc 52.74% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 008/70 | loss 1.2350 | train_acc 55.35% | test_acc 56.23% | dl_time 0.78s | train_time 2.80s | eval_time 0.42s
epoch 009/70 | loss 1.1677 | train_acc 58.01% | test_acc 58.73% | dl_time 0.78s | train_time 2.82s | eval_time 0.43s
epoch 010/70 | loss 1.1147 | train_acc 60.04% | test_acc 61.45% | dl_time 0.78s | train_time 2.80s | eval_time 0.42s
epoch 011/70 | loss 1.0719 | train_acc 61.76% | test_acc 62.87% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 012/70 | loss 1.0373 | train_acc 62.89% | test_acc 63.45% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 013/70 | loss 0.9965 | train_acc 64.45% | test_acc 63.63% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 014/70 | loss 0.9673 | train_acc 65.48% | test_acc 65.24% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 015/70 | loss 0.9471 | train_acc 66.07% | test_acc 65.89% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 016/70 | loss 0.9158 | train_acc 67.55% | test_acc 66.34% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 017/70 | loss 0.8934 | train_acc 68.07% | test_acc 67.48% | dl_time 0.78s | train_time 2.82s | eval_time 0.42s
epoch 018/70 | loss 0.8653 | train_acc 69.31% | test_acc 68.43% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 019/70 | loss 0.8489 | train_acc 69.81% | test_acc 69.57% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 020/70 | loss 0.8273 | train_acc 70.51% | test_acc 69.87% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 021/70 | loss 0.8015 | train_acc 71.39% | test_acc 70.04% | dl_time 0.78s | train_time 2.83s | eval_time 0.43s
epoch 022/70 | loss 0.7901 | train_acc 72.11% | test_acc 70.36% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 023/70 | loss 0.7654 | train_acc 72.63% | test_acc 71.84% | dl_time 0.78s | train_time 2.80s | eval_time 0.42s
epoch 024/70 | loss 0.7542 | train_acc 73.34% | test_acc 71.21% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 025/70 | loss 0.7286 | train_acc 74.08% | test_acc 71.75% | dl_time 0.78s | train_time 2.83s | eval_time 0.43s
epoch 026/70 | loss 0.7132 | train_acc 74.34% | test_acc 72.17% | dl_time 0.78s | train_time 2.84s | eval_time 0.42s
epoch 027/70 | loss 0.7011 | train_acc 74.97% | test_acc 73.42% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 028/70 | loss 0.6821 | train_acc 75.76% | test_acc 72.93% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 029/70 | loss 0.6670 | train_acc 76.28% | test_acc 73.17% | dl_time 0.78s | train_time 2.83s | eval_time 0.42s
epoch 030/70 | loss 0.6517 | train_acc 76.93% | test_acc 73.45% | dl_time 0.78s | train_time 2.84s | eval_time 0.43s
epoch 031/70 | loss 0.6344 | train_acc 77.42% | test_acc 74.50% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 032/70 | loss 0.6131 | train_acc 78.35% | test_acc 74.91% | dl_time 0.78s | train_time 2.82s | eval_time 0.43s
epoch 033/70 | loss 0.6052 | train_acc 78.41% | test_acc 75.07% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 034/70 | loss 0.5893 | train_acc 79.19% | test_acc 74.94% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
